DATE_TIME,Soil Temperature,Solar Radiation,Precipitation,Air Temperature,WindSpeed,Relative Humidity,VWC,PE
2018-09-20,11.496041666666668,40.7835,0.0,9.657416666666666,2.9971666666666668,81.76375,35.61958333333333,1.2
2018-09-21,11.218125,35.54397916666667,0.0,9.199104166666666,3.8502500000000004,72.68458333333334,35.53333333333333,1.7
2018-09-22,10.728541666666667,50.2324375,0.0,9.049395833333334,3.1437916666666665,69.58833333333332,34.906875,2.0
2018-09-23,10.4275,54.62683333333334,0.0,8.0748125,2.7022291666666667,71.88229166666666,34.199999999999996,1.9
2018-09-24,10.258541666666668,58.258604166666665,0.0,9.436562499999999,2.510291666666667,67.82166666666667,33.741875,2.0
2018-09-25,10.44875,34.52470833333333,0.0,10.216208333333332,3.538145833333333,82.3875,33.28625,1.4
2018-09-26,11.998333333333333,50.5358125,0.0,16.031458333333333,4.488416666666667,85.02729166666667,32.79208333333333,1.4
2018-09-27,12.272291666666668,3.701166666666668,0.0,11.881979166666667,3.3247083333333336,77.44895833333334,32.48229166666667,1.0
2018-09-28,10.70125,35.6963125,0.0,8.4226875,2.0791041666666668,71.35125000000001,32.34375,1.6
2018-09-29,10.654375,35.85875,0.0,9.662208333333334,4.1957708333333334,80.57104166666666,31.95625,1.4
2018-09-30,10.314166666666667,28.0636875,0.0,8.696895833333334,3.5275833333333337,69.41604166666667,31.605,1.7
2018-10-01,9.696666666666667,29.377479166666664,0.0,7.258583333333333,2.193916666666667,84.85375,31.572916666666668,0.9
2018-10-02,10.178541666666666,48.18154166666667,0.0,10.870125,4.870291666666667,62.535,33.065000000000005,2.4
2018-10-03,9.805208333333333,12.003020833333332,0.0,9.463520833333334,2.44775,89.39333333333333,32.874583333333334,0.7
2018-10-04,10.773958333333333,8.359541666666667,0.0,12.014583333333334,3.8780208333333337,86.31875000000001,32.712291666666665,0.8
2018-10-05,9.89,31.736416666666667,0.0,7.5903125,1.8924791666666667,75.25708333333334,32.589999999999996,1.3
2018-10-06,9.185416666666667,30.837791666666664,0.0,6.619458333333333,2.189645833333333,73.4225,32.333958333333335,1.4
2018-10-07,8.58875,2.86125,0.0,8.387625,4.057958333333334,87.55687499999999,31.939791666666665,0.7
2018-10-08,10.255416666666667,12.51675,0.0,13.087916666666667,4.007291666666666,89.66250000000001,33.725208333333335,0.7
2018-10-09,11.074583333333335,8.963854166666666,0.0,13.357916666666666,4.7426458333333334,89.79166666666667,35.50395833333334,0.6
2018-10-10,11.623125,46.206583333333334,0.0,13.677083333333334,3.0989166666666663,85.08520833333334,35.828125,1.4
2018-10-11,11.637916666666667,10.40425,0.0,12.293208333333332,3.501958333333333,95.18520833333334,35.267291666666665,0.4
2018-10-12,10.999583333333334,12.925208333333336,0.0,11.406145833333333,3.777958333333333,90.35229166666666,36.81583333333334,0.7
2018-10-13,11.092916666666667,1.902375,0.0,11.73625,2.8712708333333334,93.82291666666667,37.550000000000004,0.2
2018-10-14,10.550416666666667,-4.198458333333334,0.0,8.1924375,1.9794791666666667,85.60000000000001,36.458958333333335,0.6
2018-10-15,9.325000000000001,26.4623125,0.0,7.413208333333333,1.2486041666666667,87.48395833333332,35.79958333333334,0.9
2018-10-16,9.51625,11.075645833333335,0.0,9.7295625,1.7510625,91.36708333333333,35.376041666666666,0.6
2018-10-17,9.348958333333334,-5.548666666666667,0.0,8.556270833333334,2.1835416666666667,85.6025,35.024166666666666,0.8
2018-10-18,8.315833333333334,15.362979166666667,0.0,6.5650625,1.4397916666666666,84.98625,34.71875,0.8
2018-10-19,8.509583333333333,-0.7432291666666672,0.0,8.4091875,2.0266875,85.27229166666667,34.40208333333333,0.5
2018-10-20,9.082291666666666,19.193604166666667,0.0,11.542166666666667,2.340895833333333,93.03333333333335,34.08833333333333,0.5
2018-10-21,10.448125,7.253375000000001,0.0,11.4368125,3.1168333333333336,82.13958333333333,34.082708333333336,0.8
2018-10-22,8.796041666666666,-1.3300000000000012,0.0,8.554208333333333,3.984166666666667,75.93375,34.35791666666667,1.1
2018-10-23,9.51625,3.003229166666667,0.0,12.483125000000001,4.582229166666667,81.45520833333333,34.088541666666664,0.9
2018-10-24,9.877916666666666,-4.807333333333333,0.0,11.356875,3.0908125,79.18875,33.80104166666667,0.8
2018-10-25,9.960625,6.678333333333334,0.0,10.852916666666667,3.010895833333333,87.07541666666667,33.58020833333333,0.7
2018-10-26,8.739791666666667,-5.916249999999999,0.0,5.518562500000001,4.437562499999999,74.88,33.465625,1.0
2018-10-27,6.87125,-18.67275,0.0,4.048208333333333,4.4738125,70.97166666666666,33.342708333333334,1.0
2018-10-28,6.226458333333333,-7.235125,0.0,4.083583333333333,2.6629583333333335,77.56645833333333,33.022083333333335,0.8
2018-10-29,5.713958333333333,10.504895833333332,0.0,2.7805,2.2019375,89.06124999999999,32.802083333333336,0.6
2018-10-30,6.148958333333333,12.543687499999999,0.0,4.7878541666666665,2.475166666666667,87.69145833333333,36.11666666666667,0.6
2018-10-31,5.959791666666667,-1.5480416666666674,0.0,4.819458333333333,1.5388958333333334,91.13958333333333,36.47166666666667,0.3
2018-11-01,6.496458333333333,24.980583333333332,0.0,5.097791666666667,1.6931666666666667,90.79104166666667,37.44833333333333,0.8
2018-11-02,5.344791666666667,3.1060833333333338,0.0,4.611916666666667,1.5462083333333334,84.5475,36.48708333333334,0.6
2018-11-03,7.1308333333333325,6.971520833333333,0.0,11.203104166666668,3.9894374999999997,92.8875,37.193333333333335,0.3
2018-11-04,8.051666666666668,1.924854166666667,0.0,9.6083125,2.2041041666666668,85.14874999999999,37.20375,0.5
2018-11-05,8.128124999999999,5.199812500000001,0.0,8.814666666666666,1.9062708333333334,97.20416666666667,37.402499999999996,0.2
2018-11-06,8.481458333333334,3.5699166666666664,0.0,10.116458333333332,2.9777083333333336,96.69791666666667,36.649166666666666,0.2
2018-11-07,9.018958333333332,-6.1970625,0.0,10.0343125,3.865604166666667,96.23541666666667,36.46375,0.1
2018-11-08,7.69625,0.4739583333333333,0.0,6.799270833333334,2.191104166666667,94.56875000000001,37.38833333333333,0.4
2018-11-09,7.991875,4.616124999999999,0.0,8.6195,5.5353125,90.21875,37.498333333333335,0.5
2018-11-10,8.096874999999999,5.996312500000001,0.0,8.441875,2.274958333333333,91.18958333333335,37.801875,0.4
2018-11-11,7.777083333333334,17.022708333333334,0.0,6.554375,1.3943124999999998,98.29166666666667,37.7875,0.4
2018-11-12,7.633333333333333,15.441625000000002,0.0,8.3900625,1.6997083333333334,91.22291666666666,37.06791666666667,0.5
2018-11-13,7.515833333333333,11.004645833333333,0.0,8.215083333333334,1.9324166666666667,91.07083333333333,36.49979166666667,0.5
2018-11-14,8.231666666666667,2.541166666666667,0.0,11.379583333333334,2.7288333333333337,94.27083333333333,37.353125,0.2
2018-11-15,9.283958333333333,19.6254375,0.0,11.475625,2.798125,86.08749999999999,37.16833333333333,0.7
2018-11-16,8.8425,-6.301375,0.0,9.282333333333334,2.0613333333333332,96.61666666666667,36.43541666666667,0.2
2018-11-17,8.762916666666667,-6.154604166666666,0.0,8.2843125,3.4667499999999998,90.85833333333333,36.01541666666667,0.3
2018-11-18,8.130833333333333,-14.094125,0.0,7.555770833333334,2.317270833333333,92.07083333333333,35.79145833333333,0.2
2018-11-19,7.765833333333333,-8.075291666666667,1.39,6.83625,3.376729166666667,86.81229166666667,35.48104166666666,0.5
2018-11-20,6.872708333333333,-11.909791666666669,9.32,5.3645,4.875875,89.3625,37.6925,0.4
2018-11-21,6.299791666666667,-18.2729375,12.65,5.395333333333333,5.148770833333333,90.35458333333332,38.82604166666667,0.3
2018-11-22,5.991458333333333,-2.4501874999999997,8.86,5.5309375,2.261791666666667,98.5125,38.435,0.1
2018-11-23,6.545416666666667,4.000416666666667,16.04,6.100020833333333,2.8557291666666664,98.35416666666667,39.421875,0.1
2018-11-24,6.257916666666667,-2.2584375,3.17,5.440479166666667,2.8110625000000002,93.45833333333333,38.043124999999996,0.3
2018-11-25,5.757291666666667,-2.4445208333333337,5.93,4.484270833333333,3.75825,89.73958333333333,38.524375,0.4
2018-11-26,5.121458333333333,2.7111875,4.53,3.6464583333333334,3.467333333333333,92.16250000000001,38.39083333333333,0.4
2018-11-27,5.2075000000000005,8.733291666666666,7.16,5.3908958333333326,4.229,92.95,38.615625,0.4
2018-11-28,6.127291666666667,-6.9519375,6.26,8.3035625,5.039479166666667,94.94125000000001,38.413125,0.1
2018-11-29,6.847708333333333,-9.620875,16.900000000000002,7.5519791666666665,3.90075,91.83041666666666,38.93208333333333,0.2
2018-11-30,6.163958333333333,-34.60397916666667,0.0,5.563520833333333,4.734354166666667,87.425,37.696875,0.3
2018-12-01,5.036458333333333,-14.069645833333333,0.0,3.9096458333333337,1.6527708333333333,96.54375,37.23458333333333,0.1
2018-12-02,5.320833333333334,1.5159166666666666,0.0,4.227895833333333,1.0992291666666667,99.7625,37.285625,0.1
2018-12-03,4.880625,-19.749291666666668,0.0,3.841583333333333,2.4230625,87.69145833333334,38.5175,0.3
2018-12-04,3.2427083333333333,-38.17485416666667,0.0,1.0022083333333334,1.5018958333333332,91.5,37.343125,0.2
2018-12-05,2.6350000000000002,-17.049145833333334,0.0,1.8485416666666667,2.5180416666666665,98.73541666666667,37.76,0.1
2018-12-06,4.318125,-4.141125,0.0,6.7011875,1.9098541666666666,96.26979166666666,39.07520833333333,0.1
2018-12-07,5.026041666666667,-14.742979166666666,0.0,6.505,4.6416875,90.79479166666665,38.91520833333333,0.3
2018-12-08,4.817708333333333,-44.4536875,0.0,6.866395833333333,4.1399791666666665,83.48208333333334,37.81375,0.4
2018-12-09,3.752708333333333,-45.100249999999996,0.0,3.2390624999999997,2.2923541666666667,84.22125,37.464999999999996,0.2
2018-12-10,2.6443749999999997,-19.982541666666666,0.0,1.6892291666666666,1.3865208333333332,89.49374999999999,37.32604166666667,0.2
2018-12-11,3.39125,1.5945833333333335,0.0,3.978270833333333,1.2332083333333335,96.72916666666667,37.072916666666664,0.1
2018-12-12,4.402708333333334,-21.34625,0.0,5.255270833333333,3.0764375000000004,91.02187500000001,37.13166666666667,0.1
2018-12-13,3.5152083333333333,-42.46629166666667,0.0,3.380729166666667,3.5054166666666666,77.46354166666667,36.655,0.4
2018-12-14,2.3954166666666667,-46.02839583333333,0.0,1.5101041666666666,2.2505833333333336,81.43708333333333,36.571875,0.2
2018-12-15,1.9124999999999999,-18.3518125,0.0,1.7223750000000002,5.718145833333334,82.42875,37.2775,0.5
2018-12-16,1.8910416666666665,10.552229166666667,0.0,2.964375,1.696125,97.08125,38.801875,0.3
2018-12-17,2.457708333333333,3.1225624999999995,0.0,3.8981250000000003,1.7841666666666667,98.65833333333335,38.63520833333333,0.2
2018-12-18,4.25375,-0.14541666666666672,0.0,7.583645833333333,3.517,95.43124999999999,38.48458333333333,0.1
2018-12-19,3.84625,1.1896666666666667,0.0,4.735625,1.5891250000000001,96.78333333333335,38.087291666666665,0.2
2018-12-20,4.188958333333333,6.662041666666667,0.0,4.8970625,1.2886041666666668,99.77708333333334,38.49666666666666,0.1
2018-12-21,4.2941666666666665,13.3611875,0.0,4.729354166666667,1.0311666666666668,99.91666666666667,38.21854166666667,0.2
2018-12-22,3.9302083333333333,-0.2811041666666669,0.0,4.8028125,1.7923125000000002,97.35416666666667,37.65270833333333,0.4
2018-12-23,2.9499999999999997,-42.00870833333333,0.0,2.5879166666666666,1.5503125000000002,95.76875,37.42979166666667,0.1
2018-12-24,2.0395833333333333,-44.42208333333334,0.0,0.8029166666666666,1.3814374999999999,95.8125,37.233125,0.1
2018-12-25,1.9410416666666668,7.3548125,0.0,4.622812499999999,1.3716458333333332,99.16250000000001,37.05291666666667,0.2
2018-12-26,4.4425,-4.460854166666667,0.0,9.185208333333334,2.823625,98.36666666666667,37.222500000000004,0.0
2018-12-27,5.116874999999999,-11.933708333333334,0.0,8.125874999999999,1.5817708333333333,98.60416666666667,37.155208333333334,0.0
2018-12-28,5.231041666666667,-13.418770833333333,0.0,7.437333333333334,2.052583333333333,91.15958333333333,37.035000000000004,0.2
2018-12-29,5.091458333333334,-20.343541666666667,0.0,7.749645833333333,4.315791666666667,85.50416666666666,38.414375,0.5
2018-12-30,5.223541666666667,-12.9019375,0.0,8.584854166666666,2.6719791666666666,93.62708333333335,37.70583333333333,0.1
2018-12-31,5.964375,-31.036583333333336,0.0,9.800208333333334,4.736395833333334,87.46916666666668,37.416666666666664,0.3
2019-01-01,5.053541666666667,-44.72502083333333,0.0,4.4218125,2.7839375,72.54875,37.13708333333334,0.4
2019-01-02,2.7393750000000003,-39.2421875,0.0,-0.9064166666666668,1.1393541666666667,87.42958333333333,36.87145833333333,0.1
2019-01-03,2.0997916666666665,-0.13487499999999986,0.0,0.8160625,0.8302083333333333,93.56666666666666,36.5925,0.2
2019-01-04,2.6035416666666666,-26.59572916666667,0.0,2.796583333333333,1.5921041666666669,92.67083333333333,36.65291666666666,0.1
2019-01-05,2.6010416666666667,-5.265375,0.0,3.3368333333333333,1.936375,89.28333333333335,36.560833333333335,0.3
2019-01-06,3.6679166666666667,1.3778125,0.0,5.738458333333334,1.5160833333333334,98.82083333333333,36.51833333333334,0.1
2019-01-07,4.853958333333334,-22.5941875,0.0,8.294854166666667,5.563645833333333,82.36437500000001,36.73,0.8
2019-01-08,4.132708333333333,-28.00754166666667,0.0,5.562833333333334,3.225,73.90458333333333,36.69354166666667,0.6
2019-01-09,2.86875,-18.965708333333335,0.0,1.9342499999999998,1.3833958333333334,86.066875,36.540625,0.2
2019-01-10,3.8808333333333334,-5.9208125,0.0,7.259416666666667,2.6923958333333338,86.92479166666668,36.410000000000004,0.3
2019-01-11,4.223333333333334,-14.587041666666666,0.0,6.802208333333333,2.0595,87.01041666666667,36.28875,0.2
2019-01-12,4.608333333333333,-27.705250000000003,0.0,8.853187499999999,4.017479166666667,80.16770833333334,36.19104166666666,0.5
2019-01-13,5.145208333333334,-42.465895833333335,0.0,8.456458333333334,5.674895833333333,75.73395833333333,36.08479166666667,0.8
2019-01-14,3.9110416666666663,21.010875,0.0,3.5781458333333336,1.8958958333333333,94.71875,36.063541666666666,0.5
2019-01-15,4.746666666666667,-26.161270833333333,0.0,8.605354166666666,4.465979166666666,91.18958333333335,36.049375,0.2
2019-01-16,5.016875,-3.606333333333333,0.0,5.481020833333333,4.126645833333334,83.66166666666666,36.118541666666665,0.6
2019-01-17,2.9637499999999997,-41.24816666666667,0.0,1.2778333333333334,3.8323541666666667,74.310625,36.206875000000004,0.5
2019-01-18,1.9266666666666667,-22.215145833333334,0.0,0.3207083333333333,1.9337083333333334,86.399375,36.0425,0.2
2019-01-19,2.3008333333333333,8.226291666666667,0.0,1.6267708333333333,1.1276875,97.425,35.999583333333334,0.2
2019-01-20,2.7972916666666667,-17.327125,0.0,1.3556249999999999,2.0680625,91.799375,36.01479166666667,0.1
2019-01-21,1.7752083333333335,-14.783791666666666,0.0,1.4514583333333333,1.7434375,90.35645833333332,35.98354166666667,0.2
2019-01-22,1.7860416666666667,2.148041666666667,0.0,0.14977083333333333,1.7179791666666666,93.96041666666667,36.24791666666667,0.3
2019-01-23,1.1204166666666666,-26.16275,0.0,-1.1317708333333334,1.08425,89.948125,36.245507425742574,0.3
2019-01-24,0.8504166666666667,-6.3964375,0.0,0.3100416666666667,1.0462291666666668,94.28750000000001,36.289009900990095,0.3
2019-01-25,0.9020833333333332,16.174395833333335,0.0,5.404708333333333,1.6453333333333333,93.43541666666668,36.64610767326732,0.5
2019-01-26,3.0366666666666666,-1.6203333333333336,0.0,7.080666666666667,3.279958333333333,94.58354166666668,38.455416666666665,0.2
2019-01-27,2.692083333333333,-25.238625,0.0,2.984125,6.808645833333333,79.79770833333333,38.20291666666667,0.6
2019-01-28,1.6479166666666665,-24.701916666666666,0.0,1.3629583333333333,3.0969166666666665,73.753125,37.37145833333333,0.7
2019-01-29,1.2458333333333333,6.302895833333334,0.0,-0.36695833333333333,1.3760208333333335,97.94166666666666,37.08875,0.3
2019-01-30,0.9529166666666667,51.49189583333333,0.0,-0.7726041666666666,1.4462916666666665,90.79791666666667,36.999589419475654,0.8
2019-01-31,0.6804166666666668,18.547479166666665,0.0,-1.8310416666666667,1.5533124999999999,92.64791666666667,37.291550561797756,0.6
2019-02-01,0.46291666666666664,-3.110666666666665,1.52,-1.1958541666666667,1.8393125000000001,87.76395833333333,37.60220224719101,0.4
2019-02-02,0.46125,-5.0164583333333335,0.67,0.12104166666666666,2.8891666666666667,76.32187499999999,37.91285393258427,0.6
2019-02-03,0.4691666666666667,-0.3506458333333338,3.1,0.004479166666666673,1.2370833333333333,93.06583333333333,38.22350561797753,0.2
2019-02-04,0.47374999999999995,-2.0280208333333323,4.45,3.337354166666667,2.886104166666667,86.00375000000001,38.53415730337078,0.5
2019-02-05,0.49395833333333333,-3.3840625000000006,4.93,1.9565833333333333,1.76625,96.12708333333335,38.84480898876404,0.3
2019-02-06,0.509375,7.940458333333333,0.14,3.6376041666666663,1.8530416666666667,95.65416666666665,39.155460674157304,0.4
2019-02-07,0.5741666666666666,1.5249583333333339,0.21000000000000002,3.7616041666666664,2.1533124999999997,94.86666666666667,39.466112359550564,0.4
2019-02-08,1.51875,8.739354166666667,8.1,5.804604166666667,4.4986875,90.61895833333334,39.32205056179775,0.5
2019-02-09,2.8395833333333336,-15.626854166666668,0.0,5.666458333333334,5.2794791666666665,78.25,38.042291666666664,0.8
2019-02-10,1.8322916666666667,-12.820041666666667,0.0,2.904541666666667,2.4219166666666667,84.5725,37.428125,0.6
2019-02-11,1.64125,2.0869999999999997,0.36000000000000004,3.4140625,1.6696458333333333,84.65041666666666,37.22229166666667,0.5
2019-02-12,2.8470833333333334,-7.601583333333334,0.05,7.1575,2.5931875,93.26666666666667,37.25354166666667,0.2
2019-02-13,3.9808333333333334,4.2235,0.42,8.393625,2.9479166666666665,90.73541666666667,37.19770833333333,0.3
2019-02-14,5.051875,-0.5467708333333334,0.0,8.217979166666668,2.3806041666666666,89.77270833333334,37.02916666666667,0.3
2019-02-15,3.8008333333333333,7.035729166666665,0.0,6.142875,1.8070833333333332,83.31291666666667,36.83708333333333,0.7
2019-02-16,5.0025,9.8885625,0.0,8.605041666666667,2.800104166666667,87.50520833333333,36.626041666666666,0.5
2019-02-17,5.572500000000001,-6.603458333333333,0.05,9.164791666666668,3.7859166666666666,81.80729166666667,36.40625,0.6
2019-02-18,5.3152083333333335,-14.696145833333333,0.05,6.77875,4.449291666666666,84.15666666666667,36.26083333333333,0.5
2019-02-19,4.498333333333333,2.7755208333333337,2.85,5.5968124999999995,2.1518125,88.27666666666666,36.13583333333333,0.5
2019-02-20,5.7718750000000005,22.934375,0.48000000000000004,9.047208333333334,2.9404166666666662,96.30208333333333,37.96395833333333,0.3
2019-02-21,6.964375,-2.9858333333333333,0.0,10.327708333333334,2.6305833333333335,94.96041666666667,37.660000000000004,0.3
2019-02-22,6.424375,-1.6989999999999992,0.0,9.9175625,1.8641874999999999,81.34541666666667,37.32583333333333,0.6
2019-02-23,6.248333333333334,-2.5984166666666657,0.0,9.111520833333334,1.8193541666666666,80.56833333333334,37.048541666666665,0.5
2019-02-24,5.840833333333333,13.416208333333332,0.0,5.255229166666667,1.3002083333333332,99.85625,36.76333333333333,0.4
2019-02-25,5.977708333333333,23.05966666666667,0.0,7.713375,1.2115625,92.91187500000001,36.48583333333334,0.7
2019-02-26,5.7179166666666665,11.550375,0.0,8.075770833333333,1.6652500000000001,77.76979166666666,36.33708333333333,1.0
2019-02-27,5.368333333333333,12.977854166666667,0.0,7.243666666666667,1.7940208333333334,81.16041666666666,36.038333333333334,0.9
2019-02-28,5.585833333333333,2.5192708333333336,0.0,5.689333333333334,1.809,98.97708333333334,35.90479166666667,0.1
2019-03-01,6.00875,27.6723125,0.0,6.117520833333334,1.0283958333333334,95.62083333333334,35.768750000000004,0.5
2019-03-02,6.456875,21.542458333333332,3.04,6.851354166666667,2.5014375,92.77187500000001,36.07625,0.6
2019-03-03,6.164791666666667,40.24647916666667,2.54,6.505645833333333,5.055916666666667,81.40125,37.313125,1.1
2019-03-04,6.040416666666666,36.902125,3.08,5.581104166666667,3.9487291666666664,81.45208333333333,38.825833333333335,1.2
2019-03-05,5.055208333333334,19.7441875,0.51,2.8877083333333338,1.5908958333333334,94.57291666666667,37.774166666666666,0.6
2019-03-06,4.932291666666667,18.021125,11.15,4.9433541666666665,3.8938124999999997,99.48750000000001,38.943958333333335,0.2
2019-03-07,5.705625,11.762500000000001,5.65,5.797875,4.313416666666667,84.58520833333334,39.166041666666665,0.8
2019-03-08,4.235625,-1.9807291666666664,2.09,2.604083333333333,2.5151041666666667,90.02708333333334,37.900625,0.4
2019-03-09,4.1925,27.561500000000006,0.0,3.8047916666666666,5.034958333333333,77.256875,38.43020833333333,1.2
2019-03-10,3.4637499999999997,12.101104166666667,2.28,1.7662083333333334,3.506770833333333,89.27166666666666,38.43625,0.7
2019-03-11,3.7633333333333336,44.013083333333334,2.14,4.8217083333333335,4.454541666666667,73.369375,38.27791666666666,1.4
2019-03-12,5.022291666666667,58.5669375,15.16,5.165125,4.759916666666666,91.17229166666668,39.76979166666667,0.9
2019-03-13,5.278125,66.04441666666666,2.84,6.887833333333333,6.763625,75.51916666666666,39.05583333333333,1.8
2019-03-14,6.105833333333333,70.2751875,2.13,7.319291666666667,4.564770833333333,80.11395833333333,38.360625,1.5
2019-03-15,6.094791666666667,72.898,0.99,5.6936875,5.317354166666667,78.77833333333334,37.82125,1.5
2019-03-16,4.511458333333334,10.046729166666667,14.74,1.7651875,3.45425,94.51666666666667,39.395,0.4
2019-03-17,4.0725,33.838541666666664,0.0,4.133500000000001,5.4064375,74.68895833333333,39.140208333333334,1.3
2019-03-18,4.557708333333333,46.15087499999999,0.0,4.961041666666667,1.5809375,81.35541666666667,38.02979166666667,1.1
2019-03-19,5.651875,35.88270833333333,0.0,7.4493125000000004,3.0278958333333335,93.28333333333335,37.47666666666667,0.8
2019-03-20,7.17625,54.130895833333334,0.0,10.7358125,3.7245624999999998,90.45520833333335,37.05104166666667,1.0
2019-03-21,8.739166666666668,65.3163125,0.0,11.817708333333334,3.7741666666666664,86.96249999999999,36.57833333333333,1.3
2019-03-22,8.501875,7.052437499999999,0.0,8.672479166666667,4.528979166666667,83.41354166666666,36.178125,0.8
2019-03-23,7.040208333333333,56.96091666666666,0.0,5.8999999999999995,3.2585416666666664,66.96958333333333,35.944583333333334,1.9
2019-03-24,6.702708333333334,49.11714583333333,0.0,5.766916666666667,4.9031666666666665,77.22166666666666,35.51416666666667,1.6
2019-03-25,6.66875,58.093916666666665,0.0,7.198687499999999,3.9403333333333332,65.060625,35.02645833333333,2.0
2019-03-26,7.298749999999999,52.55377083333334,0.0,8.236375,3.0985625,78.40083333333334,34.37520833333333,1.5
2019-03-27,7.888750000000001,45.91947916666667,0.0,9.634125,3.0294375000000002,81.39958333333333,33.866875,1.3
2019-03-28,8.437708333333333,79.96302083333333,0.0,9.208854166666667,4.029166666666667,77.27458333333333,33.157291666666666,1.8
2019-03-29,8.421875,76.445875,0.0,8.863729166666667,4.1736458333333335,82.01083333333334,32.54395833333333,1.7
2019-03-30,8.407083333333334,51.242875,0.0,7.10125,2.7478125,74.24916666666667,32.1925,1.7
2019-03-31,7.251875000000001,87.08479166666666,0.0,3.7161666666666666,2.2805416666666667,74.51916666666666,31.655208333333334,1.9
2019-04-01,7.205208333333334,48.5318125,2.82,4.765520833333333,1.9021875,84.65333333333334,31.17958333333333,1.0
2019-04-02,7.528333333333333,94.65052083333332,2.24,5.0886458333333335,2.334125,84.38875,31.383750000000003,1.6
2019-04-03,6.6379166666666665,23.2596875,2.18,4.632104166666667,5.55,84.58729166666667,32.12208333333333,1.0
2019-04-04,6.29,56.01095833333333,3.11,5.146041666666666,4.7293125,91.8,35.43833333333333,0.9
2019-04-05,7.024166666666667,88.22902083333332,0.0,6.888979166666666,5.139875,86.96249999999999,36.85666666666666,1.6
2019-04-06,6.571666666666666,9.036083333333332,7.38,5.800208333333334,3.7103333333333333,95.83416666666666,37.815,0.3
2019-04-07,6.879166666666666,24.453791666666664,0.38,6.566187500000001,4.172312499999999,94.0,38.43458333333333,0.5
2019-04-08,7.234375,100.81262500000001,0.0,6.130229166666666,2.7350833333333333,89.27187500000001,37.70104166666667,1.7
2019-04-09,7.913541666666667,108.5154375,0.0,5.9777708333333335,3.163104166666667,84.6575,36.953541666666666,2.0
2019-04-10,7.803333333333334,110.51135416666666,0.0,5.276604166666667,2.1498125,81.66562499999999,36.44083333333334,2.2
2019-04-11,8.113333333333333,103.3535,0.0,6.4065208333333326,1.9963541666666667,79.53458333333333,35.864583333333336,2.3
2019-04-12,7.8,39.42754166666666,0.0,5.255333333333334,2.728145833333333,86.03958333333333,35.267291666666665,1.1
2019-04-13,7.059375,82.4303125,0.0,4.980604166666667,4.3455208333333335,68.40375,34.75229166666667,2.0
2019-04-14,6.750625,70.01804166666666,0.11,5.656958333333333,4.7604375,72.46270833333334,33.95645833333334,1.8
2019-04-15,6.920000000000001,70.1223125,0.0,6.057520833333334,5.7029375,85.406875,33.27645833333333,1.3
2019-04-16,7.062916666666666,18.847916666666666,0.0,6.721416666666666,5.063104166666666,94.32916666666667,32.664791666666666,0.4
2019-04-17,7.5406249999999995,80.01985416666666,0.0,6.979041666666666,3.1914374999999997,88.46708333333333,32.126875000000005,1.5
2019-04-18,8.599375,117.4388125,0.0,8.632541666666667,2.7216875,90.44270833333333,31.641041666666666,2.0
2019-04-19,9.632083333333332,113.73822916666667,0.0,10.465208333333333,1.8997708333333332,85.5825,30.839583333333334,2.4
2019-04-20,10.729791666666666,117.97358333333334,0.0,14.525374999999999,1.6523958333333333,74.03395833333333,29.776458333333334,3.0
2019-04-21,11.602708333333332,119.06289583333334,0.0,15.188541666666666,1.9098125000000001,65.84875,29.00708333333333,3.3
2019-04-22,11.416458333333333,124.9809375,0.0,12.17675,3.1459791666666668,69.78645833333333,28.20895833333333,3.4
2019-04-23,10.835625,102.01614583333333,0.0,9.315104166666666,4.07525,89.854375,27.541875,1.9
2019-04-24,9.979791666666666,37.536750000000005,0.0,8.449791666666666,4.449895833333334,96.23125,27.175625,0.7
2019-04-25,10.563333333333334,121.60700000000001,3.64,9.750166666666667,2.8482083333333335,92.72229166666666,26.956875,2.0
2019-04-26,10.083958333333333,67.82285416666666,3.0700000000000003,9.011291666666667,3.206958333333333,91.91104166666668,26.799166666666665,1.3
2019-04-27,10.137916666666667,85.74945833333334,8.5,8.651562499999999,1.9586041666666667,94.79479166666668,27.454166666666666,1.3
2019-04-28,10.866875,138.10960416666668,0.0,9.4928125,1.7123125000000001,90.46833333333335,32.345,2.5
2019-04-29,10.857916666666666,138.90475,0.0,8.512375,2.392375,90.24583333333334,31.81895833333333,2.3
2019-04-30,11.48375,123.837875,0.0,10.927791666666666,1.564375,85.819375,31.081875,2.3
2019-05-01,12.165,106.43966666666667,0.56,11.805208333333333,2.123854166666667,85.05312500000001,30.327083333333334,2.2
2019-05-02,11.494583333333333,62.64991666666666,5.83,8.317,2.859875,86.434375,30.620416666666667,1.3
2019-05-03,10.322708333333333,104.68170833333333,0.0,5.6295,3.2272083333333335,72.96062500000001,30.922083333333333,2.2
2019-05-04,9.757916666666667,124.3334375,0.0,5.981437499999999,4.157,65.34770833333333,30.596666666666668,2.6
2019-05-05,9.624166666666666,93.30020833333333,0.0,7.1330625,3.7390624999999997,62.79916666666667,30.15354166666667,2.6
2019-05-06,9.832708333333334,120.89133333333332,0.78,6.098895833333334,2.2820833333333335,75.66895833333334,29.76,2.2
2019-05-07,9.573541666666666,104.03727083333332,0.8400000000000001,5.507041666666667,2.820145833333333,85.17937500000001,29.545208333333335,1.7
